Title,Category,Duration,ClipURl,Tags
RHOA I like the beat,3,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216364/m7_cIg3UVAtmyAGG_kcgnkx.mp4,"rhoa, really,okay sure, fake,lying"
Family guy did you hear something,3,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216364/LzedXuYmxWAxqDQs_lpalap.mp4,"family guy, ignoring"
Summer Walker awkwardly accept awards,5,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/LJqAcw2gzNK3HDTV_mxyawo.mp4,"summer walker, awkward, I appericate it"
Paternity court Didn't see that coming,3,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/LxQ0mVtLdp0IArU3_vbpwob.mp4,"wow, shock"
Somebody Gon Die,13,9,https://res.cloudinary.com/djv8pig93/video/upload/v1593216351/_jjBYNypy3SmbcMf_utlsfo.mp4,"money, give me my money, die, give"
90 Day Fiance 'crying',3,15,https://res.cloudinary.com/djv8pig93/video/upload/v1593216351/_nMMV7zQh26q9jY6_q4igqi.mp4,"sad, crying, heavy breathing, 90 day fiance "
RHOA Nene Leaks Sipping ,3,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216351/-LsiP4vaUpu_KUZK_vb1k5s.mp4,"Nene, RHOA, sipping, confused "
Snoop dogg someone take his phone,5,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/lh04BdkN0-k_F0Sq_bmullu.mp4,snopp dogg
WWE Laughing ,1,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216351/8Im4s3Q5a5ze2bbj_isnmgu.mp4,"WWE, wrestling, laughing, funny, lol"
Beyonce list bad traits,5,4,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/LDkgbVyCaQLGQRA3_dnl1ml.mp4,"queen b, overweight, untalented"
Bad Girls Club 'Crickets',3,8,https://res.cloudinary.com/djv8pig93/video/upload/v1593216352/_yTeKgsSxf1VvWPm_sbj8dq.mp4,"BCG, bad girls club, quiet, mute"
Two men dancing ,4,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216352/0eYo3iv--oA7ppRx_rubiiy.mp4,"dancing, fun, life, guys "
Da Brat 'Crying',5,12,https://res.cloudinary.com/djv8pig93/video/upload/v1593216352/-x_s5oOFwiNUNt3R_vlsqb6.mp4,"Da Brat, crying, sad, overwhelmed "
Charles Barkely I'm a dumbass,1,10,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/LCMlipxcmsa1ghfE_isc1s1.mp4,"NBA, Charles Barkely, dumbass, stupid, prank"
Chad Ocho Cinco Crying 'Special',1,4,https://res.cloudinary.com/djv8pig93/video/upload/v1593216352/8Jcv8elxq-4DWHsG_gxktqw.mp4,"NFL, Chad Ocho Cinco, SPecial, crying, happy cry"
dwyane wade confused ,1,4,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/leQSd2ryLUrH6kMU_tmogzz.mp4,"confused, D wade, wow, shocked,disbelief"
Spongebob underwhelmed walk way ,3,7,https://res.cloudinary.com/djv8pig93/video/upload/v1593216352/0RG3fd7Poawd2uDe_wovbcf.mp4,"Spongebob, underwhelmed, what, walk away"
Cardi B 'Ask ABout It',5,9,https://res.cloudinary.com/djv8pig93/video/upload/v1593216352/1POXoRiejp-p9LJc_j9iqje.mp4,"Cardo B, Ask about it, yeah, of course "
Joe budden huh?,5,4,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/LBb8493qx6KKsbul_bkmwjo.mp4,"Joe budden, confused, huh, wait what"
Spongebob Hurry up back thre,3,12,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/l7wTGDCtkSGa5QUM_s792s4.mp4,"spongebob, hurry up, faster, what are you doing"
Santana 'There is something',5,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/8SYqJJ6ecZ2-5OPa_ual4jk.mp4,"Santana, City Girls, tell you, gloating "
John cena whack you more time,1,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216363/KUsyiuIil6jodz6e_eyfmmn.mp4,"John Cena, rap,whack"
Pacers Player gets up quickly ,1,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/3fE_wQrIZbrSqaQl_lop32e.mp4,"NBA,overcome, come back, injured "
Cashnasty break computer ,13,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/KSZT1zE0VxTW5CzU_fkfza1.mp4,"cashnasty, rage, upset, break, mad"
Raven Symone Cackle ,12,19,https://res.cloudinary.com/djv8pig93/video/upload/v1593361920/raven_gx2jwp.mp4,"funny, cackle, laughing "
"Lebron James leaving game, congratulating,",1,18,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/JK46ANFeKQS9-axZ_hnsi8e_zjlxui.mp4,"Lebron James, Cavs, Warriors, NBA, Kevin Durant, Good Game"
"Stephen A Smith ""From the Gutter""",1,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/3oEKlGuAUcFvkwKP_z9awdd.mp4,"NBA, steven a smith, gutter, climbed, overcome "
kawhi leonard ah ha ha ,1,14,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/0tgrZXzaW0mhJvmi_wlavr2.mp4,"NBA, kawhi leonard, laughing, ah ha ha, Raptors "
Scobby Do You are so corny ,3,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/KUlfbp_IDhkcoTGn_g0zsiz.mp4,"Scoby do, conry, whack, trash"
Spongebob destruction of town,3,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/kqywCDb8dKahtnaY_ctydtc.mp4,"crazy, spongebob, burn it down"
Dr Umar 'NBA is a suspect',12,18,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/3Jx3jaa2mRn8DSvy_keiwg9.mp4,"Dr Umar, NBA, suspect, suspicious "
Stephen A Smith 'You Okay',1,16,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/3oJzvJnZRhxjziJP_thyncm.mp4,"steven a smith, you okay, stuttering "
Cardi B typing ,5,7,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/KEAhLG-aL6_OH05R_v3xmqf.mp4,"typing, cardi b"
You that bitch ,5,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/JX8v500mP7ldAzL4_jydbjg.mp4,HBIC
Excited Giannis NBA ,1,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/4-NlCcTqrvb1aEVK_vi1sw2.mp4,"NBA. excited, Giannis"
jay williams I am not talking about this,1,8,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/jtt8DvFFerSvuW2t_mynnet.mp4,"jay williams, espn, first take,duke, mad, leaving"
russell westbrook intresting,1,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/jlNVbQKA_EMtCPyt_set2qe.mp4,"thunder,ohh, okay"
joseline hernandez you got to be smarter then that,3,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216362/JleiuzictNLZcT8J_y0oc2t.mp4,"joseline hernandez,smart, dumb, come on,really"
Micheal Jordan I know it all BS,1,20,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/jGcCl7ROyZ4d3Uoa_phdjxs.mp4,"MJ, micheal jordan, NBA, last dance"
Tyrese 'What More Do You Want',5,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216354/5g2zKIp1lu9XnGBp_aep8qb_ld1xyt.mp4,"Tyrese, crying, what more"
stephen a smith stop right there,1,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/iwpiohlvJJXAnO6Q_e0hcj7_fuv3fj.mp4,"espn,first take, stephen a smith, stop, relax, hold on"
 ursula little mermaid that what I live for,2,4,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/J0S8Songzv6ZP72S_lhxfbm.mp4,"ursula,little mermaid, live"
isiah thomas i meet the criteria,1,8,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/J36pdiaLXBGqwh80_d4m6m5.mp4,"isiah thomas,nba ,last dance, curved, bitter"
The wire avon barksdale finger wag,3,8,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/ilKNui89K0-jgZbu_ynlqkd.mp4,"avon barksdale, the wire, figner wag, no, not in my house, you thought"
Spongebob repeat after me,3,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/iqYNsq5KjFQTLCkD_sh558m.mp4,"spongebob, squidward, you suck, trash, repeat"
Spongebob 'Broke Nigga Alert',3,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/4JABFu5G0cM_0FYI_megczz.mp4,"spongebob, alert, broke, poor "
Cardi B anyways,5,8,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/IKzmwHl1wvMoY3QO_w6tpsf.mp4,"Cardi B, anyway, so, on to the next"
Joseline Hernandez 'Say Hello',3,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216353/5Ep5QukI2pGRC4P9_jp3wa1.mp4,"Love and Hip Hop, LHH, Joseline, Say Hello, Manners"
demarcus cousins it's really ridiculous,1,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/Ib8d0zxhqzK2iqvg_mlwflx.mp4,"demarcus cousins,nba, kings,crazy, rigged, ridiculous"
Spongebob it's a guy,3,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/ic8-18r2qACRolZA_ey9fto.mp4,"spongebob, wow, shocked"
Russ Westbook 'I'll fuck you up' ,1,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216354/8ZG3FyHHzSTfdFHQ_oohm1i.mp4,"NBA, fight, beat you up, russ westbrook"
Boosie I give you a thousand dollars,5,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216361/i50hdV-HMGk92E4K_bnu7qp.mp4,"boosie, tricking,live"
I should beat your ass,4,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216354/6wHEgdLQEISUTN2p_1_true8t.mp4,"fight, prison, angry"
Odell Beckham walking mad,1,10,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/hLdgi0MXUE578dpn_njfmco.mp4,"OBJ, mad, walking, upset, pissed"
Little girl jesus christ,2,12,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/gucDwLSDbHE7ITb7_kwo1tr.mp4,"wow,shocked,messed up,sad"
soda explodes in old lady face,13,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/hDWjsHlgkI1mQg5m_kmdqg2.mp4,"funny,messed up"
Homer Simpson 'Shut Up',3,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216354/8wvdcxyPLex8dAG6_edgwt4.mp4,"shut up, homer simpson, simpsons, annoyed, be quiet "
Russ Westbook staring ,1,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/GQbgR-a90vcOGKxW_ozq1lm.mp4,"mad, upset, confused, noting,empty,stare"
Boxer leaves ring before fight,1,15,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/Ft3n5QEA2McivA5-_tmb7kz_gkte8e.mp4,"I'm done, nope, not today, I am out, leaving, sike"
Basketball Player Thinking and Typing ,1,7,https://res.cloudinary.com/djv8pig93/video/upload/v1593216354/7A0O7dsydYDfQ4b9_ofjoek.mp4,"thinking, typing, computer "
Tiffany New York I don't care ,3,15,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/gB9-2BlUb0LERcv-_pwujcv.mp4,"I don't care, crying, whatever, IDGAF, "
reggie couz upset with sharing food,13,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/fUPg8hnx9fTLtKSp_n6amy6.mp4,"come on,reggie couz, really, sharing, "
Hannah montana this song is a joke,3,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/FGbwIGq5BjnbWWDC_ytikbh.mp4,"hannah montana, miley cyrus, trash,sucks, whack, garabge "
Stephen A SMith 'WHat?',1,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/9eKpqSbgoCEAxoWI_kjwobt.mp4,"NBA, stephem a smith, what, confused"
Stephne A smith shut the hell up,1,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/g20XqvrhdfOoBNFF_xspyxd.mp4,"espn,first take, stephen a smith, shut up"
Plankton 'Alright I Get it',3,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/9fL7bC5Tu6qwdndO_tvimcr.mp4,"sponegbob, plankton, alright, i get it, frustrated"
Do not want to do this,13,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216360/FfTIF0VcmMTGdmYk_rlw9l7.mp4,"crying, omg"
Dr Umar 'Beg Your Pardon',12,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/9a_TP9d41QntQxg1_ckd4cc.mp4,"dr umar, beg your pardon, what, confused"
Old lady OMG call the police,13,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216359/FBV2_yhGRqiMwwAa_vhvr9c.mp4,"funny, falling,tripping, overreacting"
Regina Hall 'SOld That SHit',2,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/7mB-OJznjpwEHDMm_yk152y.mp4,"scary movie, sold that shit, Regina Hall"
Fast food slap by black guy,13,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216359/EZMXRYKzyEZ7uuKp_lgrxh3.mp4,"slap,fight, fast food"
i don't believe in love 90 day fiance big ed,3,12,https://res.cloudinary.com/djv8pig93/video/upload/v1593216359/eeAkcQ4eM9yODpMk_qcr6j9.mp4,"sad, love, crying, leaving, heart broken"
James Harden Dancing ,1,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/7xMBgn-GSWKCgqk6_vmgsbf.mp4,"dancing, Harden, NBA, fun"
Soulja Boy 'You should be ashamed',5,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/7VQDZAi8z8oKIhQq_nr1mdu.mp4,"Soulja Boy, Ashamed, SMH"
I do not want to comment,3,8,https://res.cloudinary.com/djv8pig93/video/upload/v1593216359/eJMVQgRv050KmNFw_oq2yyz.mp4,"funny, laughing , no comment, I'm good"
Stpehen a smith booty leg and hips man,1,8,https://res.cloudinary.com/djv8pig93/video/upload/v1593216359/EAmFkKKs08mOF1FW_saeyuh.mp4,"stephen a smith,funny"
Love and HipHop 'Don't want to talk about it',3,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/7qkieNBvtNoUW3C5_d4uopm.mp4,"LHH, don't want to talk about it, crying, Erica "
Micheal Jordan If you don't want to play that way ,1,12,https://res.cloudinary.com/djv8pig93/video/upload/v1593216359/eyJDjm7C_GBHWg6m_cskl61.mp4,"MJ, micheal jordan, NBA, last dance,upset, break"
Nene Leaks 'Go Hide',3,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/40UNQbPNbjyKuu6S_dykbxa.mp4,"go hide, go away, Nene Leaks, upset, RHOA"
conor mcgregor who the f is that guy,1,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216359/E4uMrB3IBbs9lUy1_pp0ssz.mp4,"conor mcgregor,who"
Drake 'Niggas Caught Me Slipping',5,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/47t3zwLH-JNueqM8_qgjqcj.mp4,"life is good, slipping, Drake, Future, So What"
Little kid crying while eating,13,7,https://res.cloudinary.com/djv8pig93/video/upload/v1593216358/DvJ19XeoVyNgTnk-_wxcubk.mp4,"tears, crying, eating, happy, mad"
"Mr Krabs 'You Stole It""",3,9,https://res.cloudinary.com/djv8pig93/video/upload/v1593216355/9TaAxqPTke7eOG3e_gcsmpy.mp4,"stole, spongebob, mr krabs"
Future sensation,5,9,https://res.cloudinary.com/djv8pig93/video/upload/v1593216358/DUpoIMHyOuE8UAM9_xprfhs.mp4,"future,sensation"
tyler perry madea hell naw,2,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216358/dJPqRmT89pfBOxui_uj3vck.mp4,"tyler perry, no way, nope"
"Nicki Minaj ""It's Getting Tired'",5,4,https://res.cloudinary.com/djv8pig93/video/upload/v1593216356/AhARIaKZ4c2OWxyU_tlwg8s.mp4,"Nicki Minaj, Barbs, tired, over it. stop, hang it up"
They all hated me,11,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216358/dgZ7bS-wG3c8phDZ_tcfklw.mp4,"haters, sacrasm,funny"
Eagles Fan 'NewsFlash',1,3,https://res.cloudinary.com/djv8pig93/video/upload/v1593216356/AoGoqbT9CIU9jiiS_u1o7id.mp4,"No fucks, newsflash, Eagles, fan "
beyonce wearing sun glasses,5,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216358/CQHH3-vo8msnydVo_oj57x2.mp4,"queen b, beehive"
Boondocks 'Not Me',3,2,https://res.cloudinary.com/djv8pig93/video/upload/v1593216356/57uGoqCGzQop3664_u63amk.mp4,"Boondocks, Not me, No way"
Joe Budden 'Nasty',5,7,https://res.cloudinary.com/djv8pig93/video/upload/v1593216356/b-PZxvIiMWu4LBLd_jcedxm.mp4,"Joe Budden, Nasty, Podcast, Gross, disgusted "
Undertaker you can go f yourself,1,7,https://res.cloudinary.com/djv8pig93/video/upload/v1593216358/DfhbBj99sW4ShC9W_lyx3cw.mp4,"wwe, undertaker,kane, wreslting"
Brock Lensar Go F yourself,1,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216358/D79ozBUXyWUxozh2_szxwia.mp4,"wwe, brock, mad"
Cm punk fake throwing up,1,6,https://res.cloudinary.com/djv8pig93/video/upload/v1593216357/cAuHROLTX5LHRV7I_osk4j8.mp4,"wwe, cm punk, mocking, overreacting"
Dr. Umar named me 10,13,9,https://res.cloudinary.com/djv8pig93/video/upload/v1593216357/c92vA080Y45a18nq_xwkw9d.mp4,"dr umar, 10,ten,I wait"
Stephen a smith you don't know basketball,1,5,https://cloudinary.com/console/c-15e63abeaeda69d38a213c4678430f/media_library/folders/home,"stephen a smith, espn, first take, no, wait, I caught you"
Dr Umar 'Europeans',13,14,https://res.cloudinary.com/djv8pig93/video/upload/v1593216356/axW9_c3LYi5RvupM_iuu1dq.mp4,"look out, dr umar, Europeans around "
stephen a smith we don't care,1,5,https://res.cloudinary.com/djv8pig93/video/upload/v1593216357/bY5rqxsuV2I8jsj__fzkjcb.mp4,"stephen a smith, care, really, no one cares"
overdramatic turn around,13,4,https://res.cloudinary.com/djv8pig93/video/upload/v1593216357/bWopn88mrx1sacSo_teqx5j.mp4,"dang it, omg, doing the most"
Subway Cookies 'GOod',4,10,https://res.cloudinary.com/djv8pig93/video/upload/v1593216356/aKqBsR8ur60pAKaS_hqrumi.mp4,"Subway, excited, delicious, cookies, good "
Vince mcmahon Stone Cold Steve Austin Take him to Jail,1,10,https://res.cloudinary.com/djv8pig93/video/upload/v1593216357/8eVMdsVGYrC4y98Q_xy8edv.mp4,"wwe, vince mcmahon, stone cold, jail, throw away the key,police"
Cash App? What app ,13,18,https://res.cloudinary.com/djv8pig93/video/upload/v1593361047/cash_app_eiojlw.mp4,"cash app, finesse, funny"